userId,movieId,rating,timestamp
73,3825,4.0,1172040859
73,4247,3.0,1172039461
73,4386,2.0,1172039448
73,4995,3.0,1172040569
73,5679,4.0,1172040332
73,6565,4.0,1172040491
73,6863,0.5,1172040478
73,6934,3.0,1172039026
73,7153,2.0,1172040546
73,7259,4.0,1172039609
73,7320,4.0,1172039655
73,7458,4.0,1172041063
73,8643,3.5,1172039682
73,8783,3.0,1172041068
73,8799,3.0,1172039737
73,8835,4.0,1172039649
73,8950,1.0,1172039434
73,8957,4.5,1172040463
73,31867,2.0,1172040261
73,33166,3.0,1172040539
73,33836,3.0,1172040854
73,38992,3.5,1172039757
73,39400,1.5,1172039661
73,45221,4.0,1172039749
73,45361,3.5,1172039887
73,45726,3.5,1172039669
73,47952,4.0,1172039901
73,49793,5.0,1172041073
74,1,4.5,1450132823
74,48,5.0,1450132900
74,260,5.0,1450129725
74,296,4.0,1450133780
74,356,4.0,1450129673
74,364,5.0,1450132846
74,527,3.0,1450129606
74,551,3.0,1450132936
74,588,3.0,1450132810
74,594,5.0,1450133997
74,595,5.0,1450132837
74,596,3.5,1450134535
74,597,5.0,1450133184
74,648,0.5,1450129748
74,783,4.5,1450132872
74,858,4.0,1450133913
74,899,2.0,1450133943
74,902,5.0,1450133841
74,912,5.0,1450133386
74,914,4.5,1450134568
74,919,4.0,1450134005
74,920,4.5,1450133491
74,1022,5.0,1450133511
74,1028,4.0,1450134036
74,1032,4.0,1450134027
74,1035,5.0,1450133357
74,1088,4.5,1450133418
74,1097,4.0,1450133658
74,1270,5.0,1450133237
74,1307,1.5,1450133340
74,1569,4.0,1450133152
74,1721,5.0,1450132755
74,1907,4.0,1450132832
74,2011,5.0,1450133649
74,2012,5.0,1450133655
74,2081,4.0,1450132830
74,2085,4.0,1450132855
74,2324,4.0,1450129602
74,2432,5.0,1450133444
74,2571,0.5,1450129752
74,2671,5.0,1450133123
74,2724,5.0,1450133194
74,2858,2.0,1450129741
74,3114,4.5,1450132813
74,3408,5.0,1450133339
74,4014,4.0,1450133139
74,4016,1.0,1450133149
74,4306,3.0,1450129828
74,4886,5.0,1450129826
74,4993,0.5,1450129613
74,5066,1.0,1450130134
74,5378,4.5,1450132503
74,5481,0.5,1450129909
74,5618,5.0,1450132797
74,5816,4.5,1450132481
74,5952,0.5,1450129665
74,5957,4.0,1450130071
74,5991,3.5,1450129889
74,6006,2.0,1450130181
74,6155,4.0,1450130022
74,6371,0.5,1450130506
74,6377,5.0,1450129825
74,6503,2.5,1450130009
74,6539,4.0,1450129830
74,6541,4.0,1450129978
74,6564,4.0,1450130044
74,6586,0.5,1450130078
74,6754,0.5,1450129993
74,6873,4.0,1450130075
74,6888,0.5,1450130065
74,6942,5.0,1450132637
74,7153,0.5,1450129611
74,7154,5.0,1450130102
74,7293,3.0,1450129934
74,7380,1.5,1450130244
74,7451,2.0,1450129969
74,8360,3.0,1450132483
74,8368,4.5,1450132488
74,8373,2.0,1450130115
74,8529,4.0,1450129955
74,8636,3.0,1450132494
74,8638,3.5,1450132560
74,8644,2.0,1450132596
74,8808,1.5,1450130252
74,8861,0.5,1450130062
74,8866,3.0,1450130188
74,8916,4.0,1450130299
74,8957,1.0,1450129951
74,8961,5.0,1450132469
74,8984,4.0,1450129941
74,30707,2.5,1450132581
74,30793,0.5,1450129916
74,31685,1.0,1450129986
74,32296,3.0,1450130253
74,33493,4.5,1450132491
74,33615,3.0,1450130013
74,33679,4.0,1450129917
74,33794,4.0,1450132477
74,33830,0.5,1450130398
74,37727,3.0,1450130138
74,37729,3.0,1450129984
74,39435,2.5,1450130240
74,39446,1.0,1450130061
74,40339,0.5,1450130231
74,40629,4.0,1450130015
74,40815,4.5,1450132537
74,41566,3.0,1450129922
74,43560,1.0,1450130294
74,44191,4.5,1450132474
74,45517,4.0,1450132692
74,49286,5.0,1450133556
74,50872,5.0,1450129803
74,52973,4.0,1450132690
74,54001,4.0,1450133981
74,56941,3.0,1450133987
74,59315,5.0,1450134023
74,59784,4.0,1450132827
74,60069,5.0,1450129695
74,63082,3.0,1450129806
74,63859,1.5,1450132946
74,66203,5.0,1450133502
74,68954,5.0,1450129688
74,69122,4.0,1450133145
74,69406,4.0,1450133534
74,69844,4.0,1450133940
74,70183,5.0,1450133261
74,71668,3.0,1450133541
74,72641,4.5,1450133335
74,72737,3.0,1450132863
74,72998,5.0,1450133077
74,76093,5.0,1450129814
74,78316,5.0,1450134546
74,78499,4.0,1450129811
74,79091,5.0,1450132839
74,79132,5.0,1450129668
74,79293,3.5,1450133103
74,80463,1.0,1450133420
74,81834,5.0,1450132680
74,81845,4.0,1450133346
74,81847,3.5,1450132835
74,82202,5.0,1450133600
74,84374,2.5,1450133999
74,85774,3.5,1450133287
74,86880,5.0,1450133026
74,87876,3.0,1450132868
74,88125,5.0,1450132679
74,88405,2.0,1450133991
74,88810,5.0,1450133898
74,89745,5.0,1450133013
74,91529,4.0,1450129697
74,93272,1.0,1450132968
74,95167,3.0,1450132857
74,96821,5.0,1450132733
74,97913,3.5,1450132816
74,102125,5.0,1450133669
74,102407,4.5,1450133393
74,103141,5.0,1450132861
74,103335,5.0,1450133178
74,104211,4.0,1450133902
74,104374,5.0,1450133644
74,106696,3.0,1450132808
74,106782,5.0,1450133239
74,106916,4.0,1450133343
74,108190,4.5,1450133055
74,109374,4.0,1450133209
74,109487,3.0,1450132671
74,111362,4.0,1450133683
74,111921,5.0,1450132746
74,112175,5.0,1450132804
74,112852,2.5,1450129873
74,115617,3.5,1450129865
74,116797,4.0,1450129677
74,118696,0.5,1450133948
74,134853,5.0,1450129754
74,140110,4.0,1450129653
75,110,5.0,1693115479
75,318,5.0,1693114909
75,356,5.0,1693115043
75,377,5.0,1693115336
75,500,0.5,1693115515
75,1036,4.0,1693115127
75,1101,5.0,1693115931
75,1127,4.0,1693116205
75,1197,4.0,1693115077
75,1682,1.0,1693115284
75,1954,5.0,1693115736
75,2028,5.0,1693114947
75,2403,5.0,1693115767
75,2420,5.0,1693115956
75,2571,2.0,1693114940
75,3578,5.0,1693115521
75,4016,0.5,1693115414
75,4963,4.0,1693116106
75,4993,5.0,1693115048
75,5502,4.5,1693115730
75,5618,0.5,1693115549
75,5952,5.0,1693115042
75,7143,5.0,1693116112
75,7153,5.0,1693114946
75,7458,5.0,1693115291
75,33493,4.0,1693115256
75,33794,5.0,1693115559
75,45186,5.0,1693115616
75,48780,5.0,1693116121
75,50872,5.0,1693115370
75,56174,1.0,1693115763
75,58559,5.0,1693114935
75,68954,5.0,1693115108
75,74458,4.0,1693115103
75,76093,1.0,1693115389
75,79132,5.0,1693114943
75,80463,4.0,1693115786
75,91529,5.0,1693115074
75,91630,5.0,1693115633
75,94864,4.0,1693115321
75,98809,5.0,1693115833
75,106489,5.0,1693115825
75,106782,5.0,1693115114
75,108932,1.0,1693115386
75,109487,4.0,1693115038
75,110102,5.0,1693115206
75,111781,5.0,1693115639
75,114180,4.0,1693115952
75,115149,5.0,1693115404
75,122882,5.0,1693116024
75,122912,3.5,1693115061
75,139385,5.0,1693115598
75,152081,1.0,1693115407
75,166534,4.5,1693115448
75,168248,5.0,1693115189
75,185029,4.0,1693115584
75,189333,4.5,1693115475
75,192389,4.0,1693115289
75,195159,5.0,1693115001
75,196889,5.0,1693115823
75,200818,5.0,1693116077
75,255335,0.5,1693116254
76,1,4.5,1549660956
76,223,3.5,1549741252
76,260,4.5,1549658482
76,318,5.0,1549658312
76,344,4.0,1549790290
76,356,4.5,1549658409
76,457,2.0,1549658441
76,586,3.0,1549787126
76,593,2.5,1549658414
76,750,5.0,1549661116
76,858,3.0,1549658417
76,1080,4.5,1549661448
76,1136,4.5,1549660713
76,1196,4.5,1549660891
76,1198,4.5,1549661085
76,1265,4.5,1549662426
76,1517,3.0,1549661799
76,1682,4.0,1549659240
76,1704,4.0,1549658347
76,1884,4.0,1549661446
76,2011,4.0,1549661112
76,2028,3.0,1549658345
76,2378,4.5,1549790292
76,2395,5.0,1549659337
76,2571,3.5,1549658350
76,2706,2.5,1549787151
76,2716,4.5,1549661027
76,2959,3.5,1549658445
76,3114,4.0,1549660958
76,3273,2.0,1549659815
76,3301,3.0,1549659765
76,3408,4.0,1549659470
76,3534,2.5,1549659991
76,3535,4.5,1549659556
76,3578,2.5,1549658480
76,3617,3.5,1549659743
76,3623,2.5,1549661228
76,3717,2.5,1549659566
76,3752,3.5,1549659614
76,3753,2.5,1549658392
76,3785,3.0,1549659572
76,3793,3.0,1549659430
76,3948,2.5,1549660147
76,3968,3.0,1549660014
76,3977,2.0,1549659467
76,3988,3.5,1549659773
76,3994,3.5,1549658388
76,4011,4.5,1549661152
76,4015,2.5,1549660352
76,4018,1.0,1549659563
76,4022,4.0,1549659452
76,4025,3.5,1549659542
76,4027,4.0,1549660622
76,4161,2.5,1549660004
76,4223,3.0,1549659714
76,4232,1.5,1549659978
76,4246,2.5,1549658394
76,4270,4.0,1549659581
76,4306,2.5,1549659414
76,4310,2.5,1549660223
76,4344,2.5,1549659806
76,4370,3.5,1549661255
76,4447,3.0,1549659547
76,4643,2.0,1549659609
76,4701,1.5,1549659778
76,4718,2.0,1549659598
76,4734,4.0,1549659792
76,4816,3.0,1549659314
76,4886,4.5,1549659420
76,4890,2.0,1549660355
76,4896,4.0,1549659260
76,4963,4.0,1549659434
76,4975,3.5,1549660226
76,4979,4.5,1549658396
76,4993,3.0,1549658413
76,4995,4.0,1549659257
76,5110,3.5,1549659325
76,5266,2.0,1549659739
76,5299,1.5,1549659540
76,5349,4.0,1549659437
76,5377,2.0,1549659595
76,5378,3.0,1549661217
76,5418,2.0,1549659440
76,5444,3.5,1549659846
76,5445,3.0,1549661141
76,5459,3.0,1549661257
76,5481,2.5,1549660229
76,5502,2.0,1549660202
76,5507,2.0,1549659895
76,5528,4.0,1549659962
76,5574,2.0,1549660446
76,5620,2.0,1549662208
76,5679,2.5,1549659545
76,5810,3.5,1549659811
76,5816,4.0,1549659281
76,5872,1.5,1549659830
76,5952,3.0,1549658329
76,5956,3.0,1549659637
76,5989,4.5,1549658451
76,5991,2.0,1549659607
76,5995,3.5,1549658386
76,6155,2.0,1549659917
76,6157,1.5,1549659855
76,6188,5.0,1549660310
76,6218,2.5,1549659736
76,6281,2.0,1549660301
76,6287,3.5,1549659906
76,6333,2.5,1549660153
76,6365,3.0,1549661157
76,6373,3.5,1549659506
76,6377,4.5,1549659426
76,6378,3.5,1549659526
76,6502,3.0,1549659497
76,6503,1.5,1549659965
76,6534,2.0,1549659824
76,6539,1.0,1549660105
76,6863,3.5,1549660196
76,6874,3.0,1549659428
76,6934,3.0,1549659485
76,6936,4.5,1549659787
76,6942,3.0,1549660207
76,7147,4.0,1549658826
76,7153,3.0,1549658327
76,7293,3.5,1549659610
76,7317,2.5,1549661879
76,7451,3.5,1549659746
76,7458,3.0,1549659635
76,8360,2.5,1549660151
76,8361,4.0,1549659622
76,8368,4.5,1549659055
76,8376,4.5,1549658877
76,8464,4.5,1549659601
76,8528,4.5,1549660279
76,8533,3.5,1549659756
76,8636,3.0,1549660145
76,8641,5.0,1549659244
76,8644,3.0,1549659492
76,8665,2.5,1549661223
76,8784,3.5,1549658936
76,8807,3.5,1549660879
76,8874,4.5,1549659469
76,8917,4.0,1549660339
76,8957,2.5,1549659710
76,8961,4.0,1549659026
76,8972,4.0,1549659750
76,8984,2.5,1549659702
76,30793,3.0,1549659557
76,30810,4.5,1549658759
76,30812,3.5,1549659725
76,31410,4.5,1549659942
76,31685,3.0,1549660260
76,32587,3.0,1549661210
76,33004,5.0,1549659333
76,33493,2.5,1549659479
76,33615,2.5,1549659853
76,33646,2.5,1549790284
76,33679,2.5,1549659534
76,33794,4.0,1549659037
76,34048,2.5,1549659625
76,34150,2.0,1549659866
76,34162,4.0,1549659604
76,34437,3.5,1549659045
76,35836,5.0,1549659512
76,36529,3.0,1549659065
76,37729,4.0,1549659795
76,40815,4.0,1549660954
76,41569,2.0,1549659753
76,42725,3.5,1549660719
76,44191,4.5,1549659448
76,44195,4.0,1549658828
76,44665,3.0,1549659731
76,45499,3.0,1549659618
76,45501,2.5,1549662206
76,45517,3.0,1549660274
76,45666,3.0,1549661749
76,45672,2.0,1549659997
76,45720,3.5,1549661360
76,45722,2.0,1549659504
76,45726,2.5,1549661973
76,46530,2.5,1549660030
76,46578,4.5,1549658718
76,46970,4.5,1549661056
76,46972,4.0,1549659915
76,46976,4.5,1549659028
76,47640,2.5,1549746002
76,48385,4.0,1549660204
76,49272,4.5,1549659031
76,49286,3.5,1549787159
76,49396,3.5,1549661606
76,49530,3.5,1549659559
76,50872,4.0,1549658898
76,51255,5.0,1549659002
76,51662,2.0,1549659473
76,51939,3.0,1549662160
76,52245,4.0,1549661584
76,52694,3.0,1549745996
76,52722,2.5,1549660282
76,52973,3.5,1549658998
76,53322,2.5,1549659790
76,53996,2.5,1549659704
76,54001,4.0,1549660194
76,54256,3.5,1549660986
76,54259,4.0,1549659861
76,54272,4.5,1549659711
76,54286,1.5,1549659049
76,54503,5.0,1549658830
76,55241,2.5,1549661944
76,55247,4.5,1549659640
76,55269,4.0,1549658739
76,56152,3.5,1549661666
76,56367,3.5,1549659489
76,56805,4.5,1549661517
76,57669,3.0,1549659319
76,58156,4.5,1549661597
76,58559,4.5,1549659417
76,58998,3.5,1549659863
76,59022,3.0,1549661591
76,59315,5.0,1549659450
76,59421,2.0,1549662073
76,59615,2.5,1549660293
76,59784,4.0,1549660232
76,59900,1.5,1549662009
76,60040,4.0,1549659970
76,60074,4.5,1549659802
76,60126,4.0,1549661848
76,60397,2.5,1549662090
76,60756,5.0,1549661489
76,61024,4.0,1549659955
76,61132,4.5,1549659835
76,61255,3.5,1549746055
76,61323,4.5,1549659782
76,62999,3.5,1549787156
76,63113,4.0,1549659826
76,63131,4.0,1549660743
76,63992,0.5,1549659910
76,64957,4.0,1549659163
76,64969,4.0,1549659952
76,67087,4.0,1549660802
76,67255,4.0,1549659975
76,67734,4.0,1549660952
76,68157,4.5,1549658741
76,68237,4.5,1549658731
76,68358,4.5,1549659502
76,68954,4.5,1549658438
76,69122,2.5,1549659009
76,69406,2.5,1549787124
76,69436,3.5,1549661528
76,69757,4.0,1549658885
76,69844,4.5,1549658472
76,71535,5.0,1549659531
76,72226,3.5,1549658723
76,72378,2.0,1549660440
76,72641,4.0,1549659808
76,72998,3.0,1549659457
76,73017,4.0,1549660185
76,74458,4.0,1549658459
76,74789,2.0,1549659845
76,74946,2.5,1549661881
76,76093,3.5,1549658618
76,76251,4.5,1549659087
76,76293,3.5,1549661758
76,77561,4.5,1549659136
76,78209,3.0,1549661601
76,78499,4.5,1549660182
76,79132,5.0,1549658317
76,79134,2.5,1549662204
76,79139,3.0,1549661919
76,79185,2.5,1549661770
76,79428,3.5,1549661658
76,79592,3.5,1549662510
76,79702,4.0,1549658714
76,80166,3.0,1549790299
76,80463,5.0,1549658851
76,80549,3.5,1549659944
76,81537,3.5,1549661752
76,81562,3.5,1549660346
76,81591,3.5,1549658863
76,81834,4.5,1549658469
76,81845,4.5,1549658842
76,81847,4.0,1549659798
76,82461,3.0,1549660005
76,83134,3.5,1549660686
76,83349,2.0,1549662089
76,84152,4.0,1549658596
76,84374,3.0,1549662165
76,84615,5.0,1549745964
76,84772,4.0,1549661608
76,85022,4.0,1549661873
76,86332,4.0,1549659287
76,86644,2.5,1549658620
76,86882,5.0,1549658726
76,86911,3.0,1549661929
76,87232,3.5,1549658757
76,87483,2.0,1549662071
76,87529,3.5,1549661824
76,87869,4.0,1549745998
76,88125,4.5,1549658834
76,88129,4.0,1549659760
76,88140,4.5,1549659020
76,88163,3.0,1549658894
76,88405,3.0,1549661965
76,88672,4.0,1549661982
76,88744,1.5,1549659194
76,89492,4.5,1549658600
76,89745,5.0,1549658627
76,89864,4.5,1549658836
76,90717,3.0,1549787154
76,91077,3.0,1549658945
76,91500,3.0,1549659072
76,91529,5.0,1549658448
76,91542,4.0,1549658895
76,92259,3.0,1549658584
76,93270,3.0,1549661743
76,93510,4.0,1549659886
76,93840,2.0,1549659142
76,94777,2.0,1549660019
76,94864,4.0,1549659813
76,94959,4.5,1549658722
76,95441,3.5,1549659993
76,95510,3.5,1549659892
76,95720,4.0,1549661895
76,96079,5.0,1549659699
76,96588,3.5,1549746050
76,96610,3.5,1549658913
76,96829,5.0,1549660580
76,97304,4.5,1549660271
76,97752,3.0,1549659960
76,97836,2.5,1549661813
76,97913,4.0,1549662502
76,97921,3.5,1549658966
76,97938,2.5,1549659157
76,98491,5.0,1549660679
76,98809,3.0,1549659151
76,99112,3.5,1549658602
76,99114,4.0,1549658468
76,99117,3.5,1549661865
76,100390,2.5,1549787137
76,101283,3.5,1549661732
76,101612,3.5,1549746092
76,102123,4.5,1549661582
76,102125,4.0,1549659063
76,102445,4.0,1549658883
76,102481,3.5,1549787115
76,102686,2.5,1549787113
76,102903,3.5,1549659034
76,103228,2.5,1549660938
76,103335,3.5,1549661672
76,103341,4.5,1549659189
76,104211,3.5,1549746004
76,104374,4.0,1549659160
76,104841,3.0,1549658901
76,104913,3.5,1549658963
76,105504,3.5,1549658853
76,106072,4.5,1549660034
76,106487,3.0,1549659716
76,106489,3.0,1549659772
76,106540,3.0,1549787148
76,106696,3.0,1549659286
76,106782,5.0,1549658614
76,106918,4.0,1549658847
76,107348,4.0,1549661548
76,108932,4.0,1549660349
76,109374,5.0,1549658626
76,109487,5.0,1549658533
76,110102,4.5,1549658737
76,111362,4.0,1549658750
76,111443,4.0,1549662054
76,111622,3.0,1549659025
76,111759,5.0,1549658605
76,111781,4.0,1549659053
76,112138,3.0,1549660925
76,112183,4.0,1549658939
76,112552,5.0,1549658454
76,112623,2.0,1549659144
76,112852,4.5,1549658716
76,115569,4.5,1549658743
76,115617,4.5,1549658567
76,115713,3.0,1549660627
76,116797,4.5,1549658433
76,116823,3.0,1549659884
76,116977,3.0,1549661772
76,117176,4.5,1549658735
76,117529,4.5,1549659977
76,118696,3.0,1549659146
76,119141,3.0,1549661745
76,119145,4.0,1549658751
76,119155,3.0,1549661920
76,122882,3.0,1549658609
76,122886,4.5,1549659550
76,122892,4.5,1549660307
76,122900,4.5,1549659921
76,122904,5.0,1549658443
76,122906,4.5,1549658510
76,122912,5.0,1549658367
76,122914,5.0,1549658903
76,122916,5.0,1549658434
76,122918,4.5,1549658514
76,122920,5.0,1549658547
76,122922,5.0,1549658541
76,122926,4.5,1549658503
76,128360,4.0,1549659986
76,131013,4.0,1549661754
76,131439,3.0,1549662158
76,134130,5.0,1549658524
76,134368,3.0,1549659272
76,134853,4.0,1549658559
76,135143,4.0,1549658859
76,135426,4.0,1549661040
76,135436,3.0,1549661905
76,135569,4.0,1549660701
76,135861,3.0,1549661850
76,135885,3.5,1549661950
76,135887,4.0,1549790301
76,136020,4.0,1549660948
76,139385,4.5,1549659870
76,140956,4.0,1549658530
76,142488,5.0,1549658582
76,143347,3.5,1549660793
76,143355,4.0,1549658528
76,148626,5.0,1549658525
76,148888,2.5,1549661901
76,149352,3.5,1549746053
76,149406,2.0,1549659238
76,152081,4.0,1549658557
76,157296,4.0,1549659153
76,157699,4.5,1549661033
76,159093,3.5,1549659278
76,160080,2.0,1549662105
76,160271,3.5,1549661773
76,162478,3.0,1549662005
76,164179,4.5,1549658611
76,166492,3.5,1549661834
76,166528,3.5,1549658537
76,166635,4.0,1549660797
76,166946,5.0,1549729337
76,167746,4.0,1549660782
76,168252,4.5,1549658521
76,170813,2.5,1549661868
76,171763,3.5,1549658519
76,172547,3.0,1549659253
76,173209,4.0,1549787136
76,174815,3.5,1549661854
76,176101,4.0,1549659040
76,177593,5.0,1549659396
76,177765,3.0,1549658498
76,178061,4.5,1549729347
76,179401,4.5,1549658872
76,179819,4.5,1549658565
76,180231,3.5,1549660705
76,183611,5.0,1549659068
76,187541,3.5,1549658507
76,187593,4.5,1549658516
76,187595,4.0,1549660734
76,188301,4.5,1549658562
76,188797,4.0,1549660795
76,189333,4.0,1549658551
76,189363,3.0,1549659191
76,192579,3.0,1549661809
76,197697,3.5,1549662163
77,6,4.0,842069675
77,10,4.0,842069284
77,11,4.0,842069475
77,19,3.0,842069359
77,21,4.0,842069382
77,25,5.0,842069618
77,32,3.0,842069426
77,36,4.0,842069675
77,44,3.0,842069561
77,47,4.0,842069334
77,48,4.0,842069598
77,105,4.0,842069675
77,110,5.0,842069309
77,150,4.0,842069130
77,153,3.0,842069167
77,158,4.0,842069561
77,165,4.0,842069167
77,172,4.0,842069561
77,173,3.0,842069451
77,185,5.0,842069309
77,186,3.0,842069518
77,208,3.0,842069284
77,224,4.0,842069618
77,231,3.0,842069194
77,235,4.0,842069540
77,282,5.0,842069475
77,288,4.0,842069309
77,293,3.0,842069540
77,296,5.0,842069131
77,300,4.0,842069334
77,315,3.0,842069475
77,316,4.0,842069194
77,317,3.0,842069382
77,339,3.0,842069284
77,344,3.0,842069167
77,350,4.0,842069451
77,355,3.0,842069694
77,356,5.0,842069284
77,357,4.0,842069451
77,364,4.0,842069334
77,367,4.0,842069359
77,377,4.0,842069359
77,420,3.0,842069382
77,432,4.0,842069451
77,434,3.0,842069228
77,435,3.0,842069426
77,442,3.0,842069500
77,454,4.0,842069309
77,457,4.0,842069194
77,480,4.0,842069309
77,485,3.0,842069694
77,500,3.0,842069382
77,508,5.0,842069561
77,509,4.0,842069500
77,527,5.0,842069426
77,539,4.0,842069426
77,553,3.0,842069475
77,555,5.0,842069598
77,586,4.0,842069400
77,588,4.0,842069167
77,589,3.0,842069334
77,590,4.0,842069128
77,592,3.0,842069127
77,593,4.0,842069194
77,595,3.0,842069194
77,597,3.0,842069400
77,648,4.0,842069675
78,1,4.0,902094230
78,2,3.0,901989072
78,7,3.0,902176577
78,11,3.0,902176577
78,17,5.0,901987955
78,25,2.0,902176577
78,26,3.0,901988105
78,34,5.0,901988007
78,36,4.0,901988262
78,48,4.0,902091486
78,58,4.0,901988159
78,60,3.0,902091832
78,62,4.0,901987684
78,105,3.0,902176924
78,110,5.0,901987621
78,111,4.0,901987955
78,126,2.0,902094616
78,150,5.0,901988412
78,151,3.0,902176750
78,158,3.0,902092412
78,161,4.0,901987684
78,168,5.0,901995113
78,185,4.0,901989072
78,196,3.0,901989189
78,199,2.0,901987734
78,208,3.0,902093581
78,229,3.0,902178194
78,238,4.0,902093237
78,242,3.0,901988210
78,249,5.0,902176697
78,260,3.0,902091691
78,262,2.0,901988365
78,265,5.0,901988007
78,273,4.0,902175932
78,282,5.0,901994992
78,293,5.0,901988262
78,296,2.0,901987483
78,316,4.0,901989189
78,318,4.0,901987343
78,328,3.0,902175932
78,329,4.0,901989189
78,349,3.0,902093031
78,356,5.0,902176633
78,357,3.0,902176866
78,364,5.0,902091298
78,373,5.0,902178265
78,374,2.0,902095422
78,377,4.0,902176811
78,380,3.0,902092236
78,382,2.0,902176063
78,431,3.0,901989736
78,434,3.0,902093439
78,455,3.0,902093581
78,457,5.0,902177800
78,471,5.0,902177134
78,480,4.0,901989072
78,484,3.0,902095483
78,497,5.0,902176866
78,506,5.0,901995136
78,508,4.0,901987734
78,509,4.0,902176811
78,515,5.0,901988737
78,527,5.0,901987270
78,529,3.0,901987621
78,531,2.0,902095277
78,534,5.0,902176812
78,539,4.0,902177055
78,552,2.0,902093284
78,558,3.0,902093806
78,565,1.0,902176357
78,587,4.0,902176994
78,590,4.0,901987434
78,592,1.0,902092727
78,593,5.0,901987199
78,594,4.0,902094616
78,595,4.0,902091298
78,596,3.0,902094616
78,597,4.0,902176994
78,608,5.0,901987832
78,628,5.0,902178431
78,661,4.0,902091410
78,733,4.0,902091735
78,736,4.0,902092860
78,742,2.0,902175978
78,780,4.0,901989133
78,832,4.0,902178431
78,849,2.0,901989133
78,858,2.0,902175311
78,879,2.0,902176142
78,897,3.0,902092860
78,898,5.0,902176812
78,899,4.0,902091298
78,900,3.0,902091336
78,902,4.0,902176811
78,903,4.0,902177880
78,904,5.0,902177800
78,906,5.0,902178344
78,908,3.0,902177880
78,909,2.0,901988412
78,910,3.0,902175349
78,911,4.0,902176697
78,912,4.0,901988316
78,914,5.0,902091376
78,915,4.0,902176697
78,916,2.0,902176811
78,919,3.0,902091298
78,920,4.0,901987832
78,924,5.0,901987621
78,930,3.0,902177134
78,932,4.0,902177134
78,933,4.0,902177055
78,938,4.0,902091376
78,940,3.0,902092860
78,942,3.0,902175349
78,945,3.0,902176866
78,948,2.0,901987734
78,952,3.0,902091785
78,953,2.0,901987526
78,965,5.0,902178194
78,968,2.0,902175932
78,969,3.0,902091691
78,976,3.0,902176634
78,1009,3.0,902093031
78,1015,4.0,902092591
78,1017,3.0,902092727
78,1019,3.0,902092727
78,1025,3.0,902095358
78,1028,4.0,902091410
78,1031,3.0,902093031
78,1035,5.0,902091297
78,1037,4.0,901989287
78,1041,4.0,901988060
78,1073,4.0,902091785
78,1081,3.0,902091410
78,1084,5.0,902175458
78,1085,5.0,902091785
78,1086,4.0,902178265
78,1087,4.0,902091528
78,1088,5.0,902091486
78,1090,5.0,901988105
78,1094,4.0,902176633
78,1097,4.0,902094230
78,1099,3.0,901987785
78,1127,4.0,902092591
78,1132,5.0,901987621
78,1172,5.0,901987955
78,1179,3.0,901989573
78,1183,5.0,901987832
78,1191,4.0,901990980
78,1193,3.0,901987684
78,1196,3.0,901987785
78,1198,2.0,902091691
78,1200,5.0,901992071
78,1203,5.0,901988365
78,1204,3.0,902091691
78,1207,4.0,901988784
78,1208,5.0,901988007
78,1210,3.0,902091691
78,1212,5.0,902177880
78,1214,5.0,901992071
78,1217,1.0,901988518
78,1219,5.0,902175874
78,1224,2.0,901988518
78,1225,5.0,901987785
78,1228,2.0,901988159
78,1230,3.0,902176750
78,1233,5.0,901988159
78,1234,3.0,902175384
78,1237,1.0,901988316
78,1240,4.0,902178194
78,1242,2.0,901987526
78,1244,2.0,902177188
78,1246,4.0,901987785
78,1247,4.0,901987734
78,1250,5.0,901987955
78,1253,3.0,901987832
78,1260,4.0,902178344
78,1263,5.0,901988159
78,1265,2.0,902177055
78,1269,4.0,902177880
78,1272,4.0,901988060
78,1276,4.0,901988105
78,1282,5.0,902091376
78,1287,2.0,902091735
78,1291,3.0,902091735
78,1296,3.0,901988456
78,1298,5.0,902091376
78,1299,5.0,901988060
78,1300,4.0,901988210
78,1320,5.0,901989133
78,1327,3.0,902176188
78,1333,4.0,902175978
78,1334,1.0,902176188
78,1339,3.0,901991400
78,1342,1.0,902175874
78,1344,4.0,902178502
78,1350,3.0,902176022
78,1357,3.0,901987434
78,1366,4.0,901988262
78,1367,4.0,902094616
78,1380,3.0,902091486
78,1387,2.0,902175874
78,1388,2.0,902176306
78,1407,1.0,901991305
78,1408,3.0,902176697
78,1411,3.0,901987902
78,1441,4.0,902176994
78,1466,5.0,901988262
78,1544,5.0,901989189
78,1552,4.0,902091874
78,1562,1.0,901990074
78,1580,3.0,901989023
78,1584,4.0,901988210
78,1608,5.0,902178344
78,1610,4.0,902178344
78,1619,4.0,901988316
78,1623,2.0,902176306
78,1653,3.0,901989133
78,1674,3.0,902178265
78,1686,3.0,902178194
78,1687,4.0,902178431
78,1688,3.0,902091486
78,1690,5.0,901992071
78,1692,5.0,901992071
78,1693,5.0,902091219
78,1711,4.0,901989573
78,1713,3.0,902094929
78,1779,3.0,902093237
78,1797,5.0,901990436
78,1848,2.0,902094866
78,1931,4.0,902091735
78,1939,2.0,901988835
78,1944,3.0,902176515
78,1945,3.0,901988629
78,1947,5.0,902091336
78,1951,5.0,902091441
78,1952,4.0,901987684
78,1953,4.0,901987621
78,1954,2.0,901988316
78,1955,2.0,901988737
78,1957,3.0,901987484
78,1959,5.0,902177134
78,1960,5.0,901987684
78,1961,4.0,901987483
78,1967,3.0,902091785
78,1982,1.0,902176022
